,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
118,25.0,0.8691999912261963,"en, rt, reporte, cartn, manifestantes, soynorma__, enrique, abrir, protesta, ayotzinapa","['MrsCerati', ':', 'RT', 'AlinaSalazarG', ':', 'Paracaidistas', 'Emiratos', 'rabes', 'suman', 'protesta']","MrsCerati,:,RT,AlinaSalazarG,:,Paracaidistas,Emiratos,rabes,suman,protesta",https://twitter.com/AyotzinapaFeed/status/674669986951127041,2015-12-09 19:20:34+00:00,RT MrsCerati: RT AlinaSalazarG: Paracaidistas de Emiratos Árabes se suman a la protesta #YaMeCanse2 #Ayotzinapa https://t.co/g3Tgwy4rdG,RT MrsCerati: RT AlinaSalazarG: Paracaidistas de Emiratos Árabes se suman a la protesta #YaMeCanse2 #Ayotzinapa https://t.co/g3Tgwy4rdG,6.7467E+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,2,2,0,6.7467E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/B4StzQuCYAAlijg?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/B4StzQuCYAAlijg?format=jpg&name=large', 'type': 'photo'}]",,,,MrsCerati: RT AlinaSalazarG: Paracaidistas de Emiratos rabes se suman a la protesta,"['MrsCerati', ':', 'RT', 'AlinaSalazarG', ':', 'Paracaidistas', 'Emiratos', 'rabes', 'suman', 'protesta']"
119,26.0,0.756600022315979,"hubo, nacional, rt, ya, horas, por, solidaridad, diario, muertos, buscar","['hermes_xal', ':', 'RT', 'AmigosVer', ':', 'Enfrentamientos', 'dejan', 'menos', 'muertos']","hermes_xal,:,RT,AmigosVer,:,Enfrentamientos,dejan,menos,muertos",https://twitter.com/Gev4r/status/677499006084362241,2015-12-17 14:42:05+00:00,RT hermes_xal: RT AmigosVer: Enfrentamientos dejan al menos 3 muertos en #Acapulco #Guerrero https://t.co/EVh1llm1Bl #ayotzinapa #verfollo…,RT hermes_xal: RT AmigosVer: Enfrentamientos dejan al menos 3 muertos en #Acapulco #Guerrero goo.gl/GrazwW #ayotzinapa #verfollo…,6.77E+17,"{'username': 'Gev4r', 'displayname': 'Gerardo Vargas', 'id': 3732217577, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2015-09-21T21:41:24+00:00', 'followersCount': 202, 'friendsCount': 41, 'statusesCount': 115081, 'favouritesCount': 3, 'listedCount': 0, 'mediaCount': 56058, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/672876631267110912/hghM1YGd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3732217577/1449261250', 'url': 'https://twitter.com/Gev4r'}",['http://goo.gl/GrazwW'],['https://t.co/EVh1llm1Bl'],0,0,0,0,6.77E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,hermes_xal: RT AmigosVer: Enfrentamientos dejan al menos muertos en,"['hermes_xal', ':', 'RT', 'AmigosVer', ':', 'Enfrentamientos', 'dejan', 'menos', 'muertos']"
121,27.0,0.8608999848365784,"pgr, investigacin, dice, ayotzinapa, para, asesinados, entrevistar, sigue, asesinato, mi","['Chocolates', 'Crunch', 'Nestle', 'burlan', 'asesinados', 'Ayotzinapa', '...']","Chocolates,Crunch,Nestle,burlan,asesinados,Ayotzinapa,...",https://twitter.com/yoenterado/status/674427111361421312,2015-12-09 03:15:28+00:00,Chocolates Crunch de Nestle se burlan de los asesinados de Ayotzinapa y ... https://t.co/ufnzO07DgW #FelizMartes,Chocolates Crunch de Nestle se burlan de los asesinados de Ayotzinapa y ... youtu.be/q2UNEeZv5G4 #FelizMartes,6.74427E+17,"{'username': 'yoenterado', 'displayname': 'YoEnterado', 'id': 547147512, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-06T19:52:07+00:00', 'followersCount': 4506, 'friendsCount': 4407, 'statusesCount': 74585, 'favouritesCount': 575, 'listedCount': 45, 'mediaCount': 53744, 'location': 'Queretaro', 'protected': False, 'linkUrl': 'http://bromasepn.blogspot.mx', 'linkTcourl': 'https://t.co/G80JFfEGdo', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/938835595094384640/64rjNO_z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/547147512/1512670823', 'url': 'https://twitter.com/yoenterado'}",['https://youtu.be/q2UNEeZv5G4'],['https://t.co/ufnzO07DgW'],0,0,0,0,6.74427E+17,es,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,,Chocolates Crunch de Nestle se burlan de los asesinados de Ayotzinapa y ...,"['Chocolates', 'Crunch', 'Nestle', 'burlan', 'asesinados', 'Ayotzinapa', '...']"
203,28.0,0.7465000152587891,"netmxm, for, rt, drago, is, plantn, acteal, ayotzinapa, sucedi, rcanudasg","['Simply_woman1', ':', 'RT', 'cencos', ':', 'En', 'resumen', 'informativo', ':', 'plantn', ';', ';', 'agresin', 'Marabunta', ';']","Simply_woman1,:,RT,cencos,:,En,resumen,informativo,:,plantn,;,;,agresin,Marabunta,;",https://twitter.com/AyotzinapaFeed/status/674713344985690113,2015-12-09 22:12:51+00:00,RT Simply_woman1: RT cencos: En el resumen informativo: plantón #Ayotzinapa; #ArturoEscobar; agresión a Marabunta;… https://t.co/1eQ7nbjCLr,RT Simply_woman1: RT cencos: En el resumen informativo: plantón #Ayotzinapa; #ArturoEscobar; agresión a Marabunta;… youtu.be/JQDhIb1uESU,6.74713E+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://youtu.be/JQDhIb1uESU'],['https://t.co/1eQ7nbjCLr'],0,1,0,0,6.74713E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,Simply_woman1: RT cencos: En el resumen informativo: plantn ; ; agresin a Marabunta;,"['Simply_woman1', ':', 'RT', 'cencos', ':', 'En', 'resumen', 'informativo', ':', 'plantn', ';', ';', 'agresin', 'Marabunta', ';']"
204,29.0,0.6754000186920166,"mxico, ayotzinapa, estudiantes, cada, movimiento, desaparecidos, co, violencia, ponen, rt","['Protestan', 'estudiantes', 'Ayotzinapa', 'Chilpancingo', ';', 'exigen', 'pago', 'beca']","Protestan,estudiantes,Ayotzinapa,Chilpancingo,;,exigen,pago,beca",https://twitter.com/marquinesjer/status/672506619343818752,2015-12-03 20:04:07+00:00,Protestan estudiantes de Ayotzinapa en Chilpancingo; exigen pago de beca https://t.co/wwHxzHsBEe,Protestan estudiantes de Ayotzinapa en Chilpancingo; exigen pago de beca fb.me/57eLhOyYJ,6.72507E+17,"{'username': 'marquinesjer', 'displayname': 'Jeremías Marquines', 'id': 152063539, 'description': 'Poeta y periodista. Miembro del Sistema Nacional de Creadores de Arte. Premio Bellas Artes de Poesía Aguascalientes 2012, Premio Sabines 1998', 'rawDescription': 'Poeta y periodista. Miembro del Sistema Nacional de Creadores de Arte. Premio Bellas Artes de Poesía Aguascalientes 2012, Premio Sabines 1998', 'descriptionUrls': [], 'verified': False, 'created': '2010-06-05T00:19:13+00:00', 'followersCount': 1026, 'friendsCount': 1269, 'statusesCount': 11771, 'favouritesCount': 5, 'listedCount': 18, 'mediaCount': 272, 'location': 'Acapulco, Guerrero, México', 'protected': False, 'linkUrl': 'http://bajopalabra.com.mx', 'linkTcourl': 'https://t.co/VyU8UgRKVV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/880986026679742464/cGV7CFBF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/152063539/1498867787', 'url': 'https://twitter.com/marquinesjer'}",['http://fb.me/57eLhOyYJ'],['https://t.co/wwHxzHsBEe'],0,0,0,0,6.72507E+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,Protestan estudiantes de Ayotzinapa en Chilpancingo; exigen pago de beca,"['Protestan', 'estudiantes', 'Ayotzinapa', 'Chilpancingo', ';', 'exigen', 'pago', 'beca']"
208,30.0,0.8608999848365784,"caso, ayotzinapa, gobierno, osorio, chong, el, pea, lasillarota, iguala, lo","['Caso', 'Ayotzinapa', ',', 'carpetazo', ':', 'Osorio', 'Chong', ':', 'Osorio', 'Chong', 'asegur', 'carpetazo', 'expediente', 'oc', '...']","Caso,Ayotzinapa,,,carpetazo,:,Osorio,Chong,:,Osorio,Chong,asegur,carpetazo,expediente,oc,...",https://twitter.com/maiaaaha/status/677283501066944516,2015-12-17 00:25:44+00:00,"Caso Ayotzinapa, sin carpetazo: Osorio Chong: Osorio Chong aseguró que no hay carpetazo al expediente de lo oc... https://t.co/GD5j2qN9Ja","Caso Ayotzinapa, sin carpetazo: Osorio Chong: Osorio Chong aseguró que no hay carpetazo al expediente de lo oc... bit.ly/1YiHJ1v",6.77E+17,"{'username': 'maiaaaha', 'displayname': 'maia  reyes', 'id': 3344209797, 'description': 'Afiliada al PRD', 'rawDescription': 'Afiliada al PRD', 'descriptionUrls': [], 'verified': False, 'created': '2015-06-24T16:19:50+00:00', 'followersCount': 9, 'friendsCount': 33, 'statusesCount': 6260, 'favouritesCount': 0, 'listedCount': 1, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/613749231933898752/bhkwSWa6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3344209797/1435164221', 'url': 'https://twitter.com/maiaaaha'}",['http://bit.ly/1YiHJ1v'],['https://t.co/GD5j2qN9Ja'],0,0,0,0,6.77E+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,"Caso Ayotzinapa, sin carpetazo: Osorio Chong: Osorio Chong asegur que no hay carpetazo al expediente de lo oc...","['Caso', 'Ayotzinapa', ',', 'carpetazo', ':', 'Osorio', 'Chong', ':', 'Osorio', 'Chong', 'asegur', 'carpetazo', 'expediente', 'oc', '...']"
293,31.0,0.9025999903678894,"lolareinadelsur, rt, dic, desaparecidos, ao, hace, padres, presentes, andrs, mayeyamota","['MayeyaMota', ':', 'RT', 'LolaReinadelSur', ':', 'EDGAR', 'ANDRS', 'SU', 'TRATAMIENTO', 'HOSPITALAYUDA', 'AQUBANORTE']","MayeyaMota,:,RT,LolaReinadelSur,:,EDGAR,ANDRS,SU,TRATAMIENTO,HOSPITALAYUDA,AQUBANORTE",https://twitter.com/AyotzinapaFeed/status/674713327239618560,2015-12-09 22:12:47+00:00,"RT MayeyaMota: RT LolaReinadelSur: EDGAR ANDRÉS
#Ayotzinapa
CONTINÚA SU TRATAMIENTO en HOSPITAL
AYUDA AQUÍ
BANORTE… https://t.co/883oKHW1GB","RT MayeyaMota: RT LolaReinadelSur: EDGAR ANDRÉS
#Ayotzinapa
CONTINÚA SU TRATAMIENTO en HOSPITAL
AYUDA AQUÍ
BANORTE… pic.twitter.com/883oKHW1GB",6.74713E+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/LolaReinadelSur/status/674707013671059456/photo/1'],['https://t.co/883oKHW1GB'],0,0,0,0,6.74713E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,MayeyaMota: RT LolaReinadelSur: EDGAR ANDRS SU TRATAMIENTO en HOSPITALAYUDA AQUBANORTE,"['MayeyaMota', ':', 'RT', 'LolaReinadelSur', ':', 'EDGAR', 'ANDRS', 'SU', 'TRATAMIENTO', 'HOSPITALAYUDA', 'AQUBANORTE']"
294,32.0,0.756600022315979,"via, estamos, actual, esperanza, rt, as, ahora, normalista, ayotzinapa, milenio","['Responde', 'Senado', ':', 'caso', 'cerrar', 'castigar', 'culpables']","Responde,Senado,:,caso,cerrar,castigar,culpables",https://twitter.com/elsolde_mexico/status/677261917971419136,2015-12-16 22:59:58+00:00,"Responde @EPN al Senado: caso #Ayotzinapa no cerrará hasta castigar a culpables
https://t.co/9IYLKFXlmr","Responde @EPN al Senado: caso #Ayotzinapa no cerrará hasta castigar a culpables
goo.gl/CX3kJ3",6.77E+17,"{'username': 'elsolde_mexico', 'displayname': 'El Sol de México', 'id': 111110077, 'description': 'Periódico Nacional de @OEMenlinea, la compañía periodística más grande de América Latina.\n\nInstagram: goo.gl/bzrEnL Facebook: goo.gl/ePXCoH', 'rawDescription': 'Periódico Nacional de @OEMenlinea, la compañía periodística más grande de América Latina.\n\nInstagram: https://t.co/BzlC98xLeg Facebook: https://t.co/VCyHEIskpm', 'descriptionUrls': [{'text': 'goo.gl/bzrEnL', 'url': 'https://goo.gl/bzrEnL', 'tcourl': 'https://t.co/BzlC98xLeg', 'indices': [102, 125]}, {'text': 'goo.gl/ePXCoH', 'url': 'http://goo.gl/ePXCoH', 'tcourl': 'https://t.co/VCyHEIskpm', 'indices': [136, 159]}], 'verified': True, 'created': '2010-02-03T21:08:29+00:00', 'followersCount': 86475, 'friendsCount': 783, 'statusesCount': 374692, 'favouritesCount': 598, 'listedCount': 1257, 'mediaCount': 185903, 'location': 'Ciudad de México', 'protected': False, 'linkUrl': 'http://www.elsoldemexico.com.mx', 'linkTcourl': 'https://t.co/YnRfNy4Erl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1391024773971447812/Hw8LrM58_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/111110077/1619439194', 'url': 'https://twitter.com/elsolde_mexico'}",['http://goo.gl/CX3kJ3'],['https://t.co/9IYLKFXlmr'],0,1,1,0,6.77E+17,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,"[{'username': 'EPN', 'displayname': 'Enrique Peña Nieto', 'id': 2897441, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/EPN'}]",Responde al Senado: caso no cerrar hasta castigar a culpables,"['Responde', 'Senado', ':', 'caso', 'cerrar', 'castigar', 'culpables']"
296,33.0,0.8052999973297119,"esta, marcha, revolucion, vivos, mexican, ayotzinapa, queremos, sbado, hasta, vs","['``', 'Vivos', 'llevaron', 'vivos', ',', 'queremos', ""''""]","``,Vivos,llevaron,vivos,,,queremos,''",https://twitter.com/PatitoP68/status/676050777614479362,2015-12-13 14:47:20+00:00,"""Vivos se los llevaron vivos,los queremos"" #Ayotzinapa  https://t.co/b7AOvL2OCX","""Vivos se los llevaron vivos,los queremos"" #Ayotzinapa  twitter.com/claudiberengue…",6.76E+17,"{'username': 'PatitoP68', 'displayname': 'PatriciaP #QueSeaLey💚🇦🇷', 'id': 983834520, 'description': 'Argentina.Kirchnerista. Médica.CABJ.  #UnidadCiudadana Me va alumbrando la luz de los que no respiran #Contrabandistas', 'rawDescription': 'Argentina.Kirchnerista. Médica.CABJ.  #UnidadCiudadana Me va alumbrando la luz de los que no respiran #Contrabandistas', 'descriptionUrls': [], 'verified': False, 'created': '2012-12-02T03:50:45+00:00', 'followersCount': 14115, 'friendsCount': 7702, 'statusesCount': 72287, 'favouritesCount': 123300, 'listedCount': 38, 'mediaCount': 5538, 'location': 'Queenstown-Lakes District, New', 'protected': False, 'linkUrl': 'http://page.is/patitop68', 'linkTcourl': 'https://t.co/7EJb2gOh7C', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1055219017307295745/zjG4ckHy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/983834520/1540607005', 'url': 'https://twitter.com/PatitoP68'}",['https://twitter.com/claudiberenguer/status/675886194958442496'],['https://t.co/b7AOvL2OCX'],0,4,3,0,6.76E+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/CBPatriaGrande/status/675886194958442496', 'date': '2015-12-13T03:53:20+00:00', 'content': '#PaseDeLista1al43 #Ayotzinapa #MemoriaVerdadYJusticia https://t.co/bxv3lVgu7T', 'renderedContent': '#PaseDeLista1al43 #Ayotzinapa #MemoriaVerdadYJusticia https://t.co/bxv3lVgu7T', 'id': 675886194958442496, 'user': {'username': 'CBPatriaGrande', 'displayname': '✌', 'id': 88823330, 'description': 'Por donde pasé dejé huella, después pavimentaron.\nR.Fontanarrosa', 'rawDescription': 'Por donde pasé dejé huella, después pavimentaron.\nR.Fontanarrosa', 'descriptionUrls': [], 'verified': False, 'created': '2009-11-10T01:54:07+00:00', 'followersCount': 35408, 'friendsCount': 28400, 'statusesCount': 257678, 'favouritesCount': 97405, 'listedCount': 128, 'mediaCount': 29412, 'location': 'Argentina', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331648173929074689/DnecndXf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/88823330/1601592155', 'url': 'https://twitter.com/CBPatriaGrande'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 0, 'retweetCount': 4, 'likeCount': 5, 'quoteCount': 0, 'conversationId': 675886194958442496, 'lang': 'und', 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'sourceUrl': 'http://twitter.com', 'sourceLabel': 'Twitter Web Client', 'media': [{'previewUrl': 'https://pbs.twimg.com/media/CWE66YkWEAAFo1j?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CWE66YkWEAAFo1j?format=jpg&name=large', 'type': 'photo'}], 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",,"""Vivos se los llevaron vivos,los queremos""","['``', 'Vivos', 'llevaron', 'vivos', ',', 'queremos', ""''""]"
297,34.0,0.8783000111579895,"meses, rt, sept, loe_, alexabreo, masde, palabritadepape, lajornada, insubordinanda, presidente","['palabritadepape', ':', 'RT', 'masde131', ':', 'Fotogalera', ':', 'meses', ',', 'olas', 'bajan']","palabritadepape,:,RT,masde131,:,Fotogalera,:,meses,,,olas,bajan",https://twitter.com/AyotzinapaFeed/status/674545555738116097,2015-12-09 11:06:07+00:00,"RT palabritadepape: RT masde131: Fotogalería: 14 meses de #Ayotzinapa, cuando las olas bajan … https://t.co/3wbNSiuPob","RT palabritadepape: RT masde131: Fotogalería: 14 meses de #Ayotzinapa, cuando las olas bajan … https://t.co/3wbNSiuPob",6.74546E+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0,0,0,0,6.74546E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CVq1JWcWoAArv8l?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CVq1JWcWoAArv8l?format=jpg&name=large', 'type': 'photo'}]",,,,"palabritadepape: RT masde131: Fotogalera: meses de , cuando las olas bajan","['palabritadepape', ':', 'RT', 'masde131', ':', 'Fotogalera', ':', 'meses', ',', 'olas', 'bajan']"
298,35.0,0.8052999973297119,"fuga, chapo, impunidad, ni, militares, ayotzinapa, olvidamos, rt, presidencial, conoce","['ACEITUNO_LAYE', ':', 'RT', 'subversivos_', ':', 'Ni', 'Olvidamos', 'Ni', 'Perdonamos', '...', '!', '!', '!']","ACEITUNO_LAYE,:,RT,subversivos_,:,Ni,Olvidamos,Ni,Perdonamos,...,!,!,!",https://twitter.com/AyotzinapaFeed/status/681359415174369281,2015-12-28 06:21:58+00:00,RT ACEITUNO_LAYE: RT subversivos_: ¡¡¡ Ni Olvidamos Ni Perdonamos... !!! #Ayotzinapa https://t.co/mQ0cPMeJUe,RT ACEITUNO_LAYE: RT subversivos_: ¡¡¡ Ni Olvidamos Ni Perdonamos... !!! #Ayotzinapa pic.twitter.com/mQ0cPMeJUe,6.81E+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/subversivos_/status/637428288475037697/photo/1'],['https://t.co/mQ0cPMeJUe'],0,0,0,0,6.81E+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,ACEITUNO_LAYE: RT subversivos_: Ni Olvidamos Ni Perdonamos... !!!,"['ACEITUNO_LAYE', ':', 'RT', 'subversivos_', ':', 'Ni', 'Olvidamos', 'Ni', 'Perdonamos', '...', '!', '!', '!']"
299,36.0,0.8906000256538391,"madres, tras, padre, padres, nunca, gob, vivo, federal, ayotzinapa, pasedelista","['Mientras', 'gob', '.', 'anda', 'paseando', ',', 'pasa', 'indgenas', 'desplazadas', 'Ayotzinapa']","Mientras,gob,.,anda,paseando,,,pasa,indgenas,desplazadas,Ayotzinapa",https://twitter.com/YesporqueYes/status/674452363004895233,2015-12-09 04:55:48+00:00,"Mientras que el gob. de #Oaxaca anda paseando, esto pasa con indígenas #triquis desplazadas de #Copala Ayotzinapa  
https://t.co/cqXXXnUHbU","Mientras que el gob. de #Oaxaca anda paseando, esto pasa con indígenas #triquis desplazadas de #Copala Ayotzinapa  
pic.twitter.com/cqXXXnUHbU",6.74452E+17,"{'username': 'YesporqueYes', 'displayname': 'Yes y Yes', 'id': 4251224714, 'description': 'WhatsApp Man, Mezico es un caos.', 'rawDescription': 'WhatsApp Man, Mezico es un caos.', 'descriptionUrls': [], 'verified': False, 'created': '2015-11-16T00:52:13+00:00', 'followersCount': 159, 'friendsCount': 624, 'statusesCount': 2581, 'favouritesCount': 5, 'listedCount': 2, 'mediaCount': 2129, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/666057823860621312/TDADQ7LU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4251224714/1447638189', 'url': 'https://twitter.com/YesporqueYes'}",['https://twitter.com/LuchaCopala/status/672182518745985024/photo/1'],['https://t.co/cqXXXnUHbU'],0,0,0,0,6.74452E+17,es,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://www.tweetcaster.com,TweetCaster for Android,,,,,"Mientras que el gob. de anda paseando, esto pasa con indgenas desplazadas de Ayotzinapa","['Mientras', 'gob', '.', 'anda', 'paseando', ',', 'pasa', 'indgenas', 'desplazadas', 'Ayotzinapa']"
