,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
28,10.0,0.756600022315979,"la, no, ayotzinapa, ramrez, alemania, dolor, armandochulin, sale, critica, entrevista","['Lila', 'Downs', 'presenta', 'videoclip', '``', 'La', 'Patria', 'Madrina', ""''"", ',', 'recuerda', 'Ayotzinapa', '-', 'Regeneracin']","Lila,Downs,presenta,videoclip,``,La,Patria,Madrina,'',,,recuerda,Ayotzinapa,-,Regeneracin",https://twitter.com/ElTrujano/status/585915642605346816,2015-04-08 21:22:29+00:00,"Lila Downs presenta el videoclip ""La Patria Madrina"", recuerda a los 43 de Ayotzinapa - Regeneración http://t.co/uOuJNXug70","Lila Downs presenta el videoclip ""La Patria Madrina"", recuerda a los 43 de Ayotzinapa - Regeneración fb.me/7tg1ei5kQ",5.86e+17,"{'username': 'ElTrujano', 'displayname': 'Ánimas Trujano', 'id': 297985946, 'description': 'El Hombre Importante\r\n\r\n #LaCloaca #SemosMajes #RiaxionaMexicano #RabodePuerco', 'rawDescription': 'El Hombre Importante\r\n\r\n #LaCloaca #SemosMajes #RiaxionaMexicano #RabodePuerco', 'descriptionUrls': [], 'verified': False, 'created': '2011-05-13T13:27:05+00:00', 'followersCount': 468, 'friendsCount': 313, 'statusesCount': 20156, 'favouritesCount': 6137, 'listedCount': 12, 'mediaCount': 994, 'location': 'Mèxico (Texcoco)', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/751119265655173120/ICzMR0dw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/297985946/1467915761', 'url': 'https://twitter.com/ElTrujano'}",['http://fb.me/7tg1ei5kQ'],['http://t.co/uOuJNXug70'],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,"Lila Downs presenta el videoclip ""La Patria Madrina"", recuerda a los de Ayotzinapa - Regeneracin","['Lila', 'Downs', 'presenta', 'videoclip', '``', 'La', 'Patria', 'Madrina', ""''"", ',', 'recuerda', 'Ayotzinapa', '-', 'Regeneracin']"
40,11.0,0.8608999848365784,"domingo, rt, siete, laalamedamor, dnde, revolucion, manuel, laalameda_aca, yamecanse_ac, presente","['YaMeCanse_AC', ':', ':', 'RT', 'LaAlamedaMor', ':', '``', 'LaAlameda_ACA', ':', 'Alejandro', 'Sa']","YaMeCanse_AC,:,:,RT,LaAlamedaMor,:,``,LaAlameda_ACA,:,Alejandro,Sa",https://twitter.com/AyotzinapaFeed/status/584908942070910976,2015-04-06 02:42:13+00:00,"RT YaMeCanse_AC: #Iguala #Ayotzinapa #samiacruzr: RT LaAlamedaMor: ""LaAlameda_ACA: #TeBuscamos Alejandro Sa… … http://t.co/QVsOpqrD5i","RT YaMeCanse_AC: #Iguala #Ayotzinapa #samiacruzr: RT LaAlamedaMor: ""LaAlameda_ACA: #TeBuscamos Alejandro Sa… … pic.twitter.com/QVsOpqrD5i",5.85e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/YaMeCanse_AC/status/584908610590900225/photo/1'],['http://t.co/QVsOpqrD5i'],0.0,0.0,0.0,0.0,5.85e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"YaMeCanse_AC: : RT LaAlamedaMor: ""LaAlameda_ACA: Alejandro Sa","['YaMeCanse_AC', ':', ':', 'RT', 'LaAlamedaMor', ':', '``', 'LaAlameda_ACA', ':', 'Alejandro', 'Sa']"
45,12.0,0.756600022315979,"va, ayotzinapa, jornada, wo, new, aqu, lpez, tixtla, pendejos, policas","['revnotaalpie', ':', 'Jornada', 'artstica-cultural', 'Ayotzinapa', 'va', 'revnotaalpie']","revnotaalpie,:,Jornada,artstica-cultural,Ayotzinapa,va,revnotaalpie",https://twitter.com/AyotzinapaFeed/status/591021498640556032,2015-04-22 23:31:20+00:00,RT revnotaalpie: Jornada artística-cultural por Ayotzinapa http://t.co/KIJGysaVmg vía revnotaalpie #Ayotzinapa #uam #uami,RT revnotaalpie: Jornada artística-cultural por Ayotzinapa wp.me/p3GRE7-JT vía revnotaalpie #Ayotzinapa #uam #uami,5.91021e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://wp.me/p3GRE7-JT'],['http://t.co/KIJGysaVmg'],0.0,0.0,1.0,0.0,5.91021e+17,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,revnotaalpie: Jornada artstica-cultural por Ayotzinapa va revnotaalpie,"['revnotaalpie', ':', 'Jornada', 'artstica-cultural', 'Ayotzinapa', 'va', 'revnotaalpie']"
46,13.0,0.8608999848365784,"normalistas, padres, piden, ayotzinapa, convocan, paps, narcos, elecciones, hacer, gob","['INE', 'responde', 'paps', 'Ayotzinapa', ':', 'podemos', 'cambiar', '...', '-', 'Animal', 'Politico']","INE,responde,paps,Ayotzinapa,:,podemos,cambiar,...,-,Animal,Politico",https://twitter.com/Mamasypapascoma/status/585579454803615744,2015-04-07 23:06:36+00:00,INE responde a papás de Ayotzinapa: “no podemos cambiar las ... - Animal Politico http://t.co/Ak4d9mwffU,INE responde a papás de Ayotzinapa: “no podemos cambiar las ... - Animal Politico dlvr.it/9HrG0q,5.86e+17,"{'username': 'Mamasypapascoma', 'displayname': 'Mamasypapas', 'id': 566663659, 'description': 'Mamás y Papás- Como crece el bebe', 'rawDescription': 'Mamás y Papás- Como crece el bebe', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-29T20:48:36+00:00', 'followersCount': 63, 'friendsCount': 9, 'statusesCount': 17779, 'favouritesCount': 0, 'listedCount': 6, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': 'http://www.mamasypapas.com.ar', 'linkTcourl': 'http://t.co/S0KB7b0yEz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2176646545/mamas-y-papas_normal.GIF', 'profileBannerUrl': None, 'url': 'https://twitter.com/Mamasypapascoma'}",['http://dlvr.it/9HrG0q'],['http://t.co/Ak4d9mwffU'],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,,,,,INE responde a paps de Ayotzinapa: no podemos cambiar las ... - Animal Politico,"['INE', 'responde', 'paps', 'Ayotzinapa', ':', 'podemos', 'cambiar', '...', '-', 'Animal', 'Politico']"
47,14.0,0.8377000093460083,"meses, ayotzinapa, have, hernndez, lucha, las, abel, gente, porque, lorenzo","['Univision', '-', 'A', 'meses', 'Ayotzinapa', ',', 'respuestas', '-', 'Las', 'marchas', 'primeros', 'meses', 'abarrotaron', 'calles', '...']","Univision,-,A,meses,Ayotzinapa,,,respuestas,-,Las,marchas,primeros,meses,abarrotaron,calles,...",https://twitter.com/usmiaminoticias/status/592599751503290368,2015-04-27 08:02:45+00:00,"Univision - A 7 meses de Ayotzinapa, sin respuestas - Las marchas que los primeros meses abarrotaron las calles de... http://t.co/gHl6xaZvpP","Univision - A 7 meses de Ayotzinapa, sin respuestas - Las marchas que los primeros meses abarrotaron las calles de... ow.ly/2XUnTU",5.926e+17,"{'username': 'usmiaminoticias', 'displayname': 'Noticias de Miami', 'id': 1322402616, 'description': 'NOTICIAS EN ESPAÑOL DE MIAMI FLORIDA', 'rawDescription': 'NOTICIAS EN ESPAÑOL DE MIAMI FLORIDA', 'descriptionUrls': [], 'verified': False, 'created': '2013-04-02T12:47:52+00:00', 'followersCount': 1613, 'friendsCount': 1790, 'statusesCount': 73472, 'favouritesCount': 0, 'listedCount': 23, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': 'http://www.paguito.com/portal/noticias/miami.html', 'linkTcourl': 'http://t.co/wcGzdkavpm', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3509037665/4b07683a2644e25f8f218c19dc75c947_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/usmiaminoticias'}",['http://ow.ly/2XUnTU'],['http://t.co/gHl6xaZvpP'],0.0,0.0,0.0,0.0,5.926e+17,es,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,,"Univision - A meses de Ayotzinapa, sin respuestas - Las marchas que los primeros meses abarrotaron las calles de...","['Univision', '-', 'A', 'meses', 'Ayotzinapa', ',', 'respuestas', '-', 'Las', 'marchas', 'primeros', 'meses', 'abarrotaron', 'calles', '...']"
48,15.0,0.8377000093460083,"jorge, duelesmexico, rt, cruz, csar, angel, their, julio, christian, amlo","['Aust4Ayotzina', ':', 'RT', 'DuelesMexico', ':', 'Julio', 'Csar', 'Mondragn', 'Fontes']","Aust4Ayotzina,:,RT,DuelesMexico,:,Julio,Csar,Mondragn,Fontes",https://twitter.com/AyotzinapaFeed/status/584250039393976320,2015-04-04 07:03:58+00:00,"RT Aust4Ayotzina: RT DuelesMexico: Julio César Mondragón Fontes
#Ayotzinapa #Mexico
ΔΟΛΟΦΟΝΗΘΗΚΕ #26Sep14
ΧΩΡΙΣ ΠΡ… http://t.co/wD5nWvTCO2","RT Aust4Ayotzina: RT DuelesMexico: Julio César Mondragón Fontes
#Ayotzinapa #Mexico
ΔΟΛΟΦΟΝΗΘΗΚΕ #26Sep14
ΧΩΡΙΣ ΠΡ… pic.twitter.com/wD5nWvTCO2",5.84e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://twitter.com/DuelesMexico/status/584246336670707712/photo/1'],['http://t.co/wD5nWvTCO2'],0.0,1.0,1.0,0.0,5.84e+17,ca,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,Aust4Ayotzina: RT DuelesMexico: Julio Csar Mondragn Fontes,"['Aust4Ayotzina', ':', 'RT', 'DuelesMexico', ':', 'Julio', 'Csar', 'Mondragn', 'Fontes']"
49,16.0,0.8783000111579895,"lectura, familiares, ayotzinapa, mi, casa, normal, desaparecidos, presentacin, rural, mauricio","['Familiares', 'desaparecidos', 'Ayotzinapa', 'protestan', 'frente', 'Casa', 'Blanca', '.']","Familiares,desaparecidos,Ayotzinapa,protestan,frente,Casa,Blanca,.",https://twitter.com/ElInformanteMX/status/585546877220888577,2015-04-07 20:57:09+00:00,Familiares de desaparecidos en Ayotzinapa protestan frente a la Casa Blanca. http://t.co/bYTjMzZR9m,Familiares de desaparecidos en Ayotzinapa protestan frente a la Casa Blanca. tinyurl.com/p2x2ko5,5.86e+17,"{'username': 'ElInformanteMX', 'displayname': 'EL INFORMANTE', 'id': 234088034, 'description': 'Plataforma Nacional de Información Digital, Radio, Televisión y Periódico Impreso Diario, Transmitiendo desde la #CDMX #SinCensura a Todo el País', 'rawDescription': 'Plataforma Nacional de Información Digital, Radio, Televisión y Periódico Impreso Diario, Transmitiendo desde la #CDMX #SinCensura a Todo el País', 'descriptionUrls': [], 'verified': False, 'created': '2011-01-04T20:37:28+00:00', 'followersCount': 249158, 'friendsCount': 224307, 'statusesCount': 284073, 'favouritesCount': 1652, 'listedCount': 1060, 'mediaCount': 232244, 'location': '#CDMX', 'protected': False, 'linkUrl': 'http://www.elinformante.mx', 'linkTcourl': 'https://t.co/N4LwNA78Zy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356004155727388672/-18UxhMZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234088034/1522311861', 'url': 'https://twitter.com/ElInformanteMX'}",['http://tinyurl.com/p2x2ko5'],['http://t.co/bYTjMzZR9m'],1.0,5.0,2.0,0.0,5.86e+17,es,"<a href=""http://www.elinformantemexico.com/2.0"" rel=""nofollow"">El Informante México</a>",http://www.elinformantemexico.com/2.0,El Informante México,,,,,Familiares de desaparecidos en Ayotzinapa protestan frente a la Casa Blanca.,"['Familiares', 'desaparecidos', 'Ayotzinapa', 'protestan', 'frente', 'Casa', 'Blanca', '.']"
50,17.0,0.8377000093460083,"continua, solo, das, ya, se, que, ayotzinapa, faltan, nos, semana","['indigf', ':', 'RT', 'MT_enMEXICO', ':', 'Nuevo', ':', 'ley', 'PVEM', 'perjudicar', 'animal']","indigf,:,RT,MT_enMEXICO,:,Nuevo,:,ley,PVEM,perjudicar,animal",https://twitter.com/AyotzinapaFeed/status/584437268255023104,2015-04-04 19:27:57+00:00,RT indigf: RT MT_enMEXICO: Nuevo #VIDEO : #Ayotzinapa #educacion #censura y la ley del PVEM que perjudicará animal… http://t.co/RV7n3290ZW,RT indigf: RT MT_enMEXICO: Nuevo #VIDEO : #Ayotzinapa #educacion #censura y la ley del PVEM que perjudicará animal… http://t.co/RV7n3290ZW,5.84e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.84e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CBZJelyUIAAoLpE?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CBZJelyUIAAoLpE?format=jpg&name=large', 'type': 'photo'}]",,,,indigf: RT MT_enMEXICO: Nuevo : y la ley del PVEM que perjudicar animal,"['indigf', ':', 'RT', 'MT_enMEXICO', ':', 'Nuevo', ':', 'ley', 'PVEM', 'perjudicar', 'animal']"
51,18.0,0.756600022315979,"llaman, carlos, europa, ivn, brigada, familias, ayotzinapa, police, masde, familia","['Brigada', 'Ayotzinapa', 'recorre', 'Europa']","Brigada,Ayotzinapa,recorre,Europa",https://twitter.com/Rayveritas/status/589118655746547712,2015-04-17 17:30:07+00:00,Brigada de Ayotzinapa recorre Europa por los 43 http://t.co/rW7C221okW,Brigada de Ayotzinapa recorre Europa por los 43 fb.me/3ogfvyIzx,5.89e+17,"{'username': 'Rayveritas', 'displayname': 'Rayveritas', 'id': 575881126, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2012-05-10T03:02:11+00:00', 'followersCount': 140, 'friendsCount': 210, 'statusesCount': 10840, 'favouritesCount': 603, 'listedCount': 10, 'mediaCount': 123, 'location': '', 'protected': False, 'linkUrl': 'http://frentenacionalporunmexicoparatodos.blogspot.mx', 'linkTcourl': 'http://t.co/BuudT7cKTj', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2205817483/om_blue_marblish_normal.gif', 'profileBannerUrl': None, 'url': 'https://twitter.com/Rayveritas'}",['http://fb.me/3ogfvyIzx'],['http://t.co/rW7C221okW'],0.0,0.0,0.0,0.0,5.89e+17,es,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,,,,,Brigada de Ayotzinapa recorre Europa por los,"['Brigada', 'Ayotzinapa', 'recorre', 'Europa']"
57,19.0,0.756600022315979,"ir, solidarity, with, gobortega, carrillo, th, if, all, permitir, your","['natera', ':', 'RT', 'JorgeBuendia95', ':', 'Conferencia', 'prensa', 'vivo', 'BOSxAyotzina']","natera,:,RT,JorgeBuendia95,:,Conferencia,prensa,vivo,BOSxAyotzina",https://twitter.com/AyotzinapaFeed/status/589467284869099520,2015-04-18 16:35:27+00:00,RT natera: RT JorgeBuendia95: Conferencia de prensa en vivo #43Boston en #Harvard #Ayotzinapa #Mexico BOSxAyotzina… http://t.co/tAsCDqF9wa,RT natera: RT JorgeBuendia95: Conferencia de prensa en vivo #43Boston en #Harvard #Ayotzinapa #Mexico BOSxAyotzina… livestream.com/43Global/event…,5.89e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://livestream.com/43Global/events/3970896'],['http://t.co/tAsCDqF9wa'],0.0,0.0,0.0,0.0,5.89e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,natera: RT JorgeBuendia95: Conferencia de prensa en vivo en BOSxAyotzina,"['natera', ':', 'RT', 'JorgeBuendia95', ':', 'Conferencia', 'prensa', 'vivo', 'BOSxAyotzina']"
58,20.0,0.9114999771118164,"crimen, gt, humanidad, lesa, rt, mexicano, frente, leonel, protestaron, junto","['violetator68', ':', 'RT', 'GastosPendejos', ':', 'Ayer', 'cientos', 'personas', 'protestaron', 'junto', 'papas', 'frente', 'c']","violetator68,:,RT,GastosPendejos,:,Ayer,cientos,personas,protestaron,junto,papas,frente,c",https://twitter.com/AyotzinapaFeed/status/586239722328035329,2015-04-09 18:50:16+00:00,RT violetator68: RT GastosPendejos: Ayer cientos de personas protestaron junto a los papas #Ayotzinapa frente al c… http://t.co/XMnlOkgZTd,RT violetator68: RT GastosPendejos: Ayer cientos de personas protestaron junto a los papas #Ayotzinapa frente al c… http://t.co/XMnlOkgZTd,5.86e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CB7LIHTUsAIUFqM?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CB7LIHTUsAIUFqM?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CB7LITXUoAEgSg_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CB7LITXUoAEgSg_?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CB7LH35UEAAwLFO?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CB7LH35UEAAwLFO?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CB7LH44VIAAX1bt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CB7LH44VIAAX1bt?format=jpg&name=large', 'type': 'photo'}]",,,,violetator68: RT GastosPendejos: Ayer cientos de personas protestaron junto a los papas frente al c,"['violetator68', ':', 'RT', 'GastosPendejos', ':', 'Ayer', 'cientos', 'personas', 'protestaron', 'junto', 'papas', 'frente', 'c']"
59,21.0,0.9189000129699707,"rt, ayotzinapafeed, accionglobal_mx, yamecanse_ac, yamecanse_farc, tlatempa, procurador, ofrece, bartolo, dic","['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'YaMeCanse_FARC', ':']","AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,AyotzinapaFeed,:,RT,YaMeCanse_FARC,:",https://twitter.com/AyotzinapaFeed/status/583212522930614272,2015-04-01 10:21:15+00:00,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_FARC: #Ayotzinapa #AlvaroUribeV…,RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_FARC: #Ayotzinapa #AlvaroUribeV…,5.83e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.83e+17,tl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT AyotzinapaFeed: RT YaMeCanse_FARC:,"['AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'AyotzinapaFeed', ':', 'RT', 'YaMeCanse_FARC', ':']"
63,22.0,0.756600022315979,"rt, lenagarfe, matar, gracida, albaniaoc, oaxaca, aguilax, alfredancer, madrid, king_choco","['king_choco', ':', 'RT', 'haurrubi', ':', 'OJose44', 'marychuyt25', 'boop2015', 'sandyluzleon', 'GustavoVela71', 'ULibr']","king_choco,:,RT,haurrubi,:,OJose44,marychuyt25,boop2015,sandyluzleon,GustavoVela71,ULibr",https://twitter.com/AyotzinapaFeed/status/583471493960622081,2015-04-02 03:30:19+00:00,"RT king_choco: RT haurrubi: #ProhibidoOlvidar 
#PaseDeLista1al43 
#Ayotzinapa OJose44 marychuyt25 boop2015 sandyluzleon GustavoVela71 ULibr…","RT king_choco: RT haurrubi: #ProhibidoOlvidar 
#PaseDeLista1al43 
#Ayotzinapa OJose44 marychuyt25 boop2015 sandyluzleon GustavoVela71 ULibr…",5.83e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.83e+17,tl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,king_choco: RT haurrubi: OJose44 marychuyt25 boop2015 sandyluzleon GustavoVela71 ULibr,"['king_choco', ':', 'RT', 'haurrubi', ':', 'OJose44', 'marychuyt25', 'boop2015', 'sandyluzleon', 'GustavoVela71', 'ULibr']"
